Time,Type,X,Y,Z,Latitude,Longitude
1753796018914,Accelerometer,-0.6089734,-5.828916,8.023134,,
1753796018923,Gyroscope,-0.03619374,-0.015729768,0.013286309,,
1753796018934,Accelerometer,-0.7477571,-5.5453663,7.351948,,
1753796018942,Gyroscope,-0.01847866,-0.025198173,0.010537418,,
1753796018952,Accelerometer,-0.5407779,-5.0177493,7.676175,,
1753796018961,Gyroscope,-0.013591741,-0.011759147,0.0065667965,,
1753796018972,Accelerometer,-0.13160525,-5.245067,7.6223364,,
1753796018981,Gyroscope,-0.032833982,-0.015729768,0.00962112,,
1753796018991,Accelerometer,-0.27158538,-5.8193445,7.972885,,
1753796019000,Gyroscope,-0.0129808765,-0.018173227,0.00320704,,
1753796019010,Accelerometer,-0.6412765,-6.076573,8.410771,,
1753796019019,Gyroscope,-0.0074830935,-0.014813471,0.0108428495,,
1753796019030,Accelerometer,-0.33738798,-5.773881,7.7144604,,
1753796019039,Gyroscope,-0.016035201,-0.005345067,0.016951498,,
1753796019048,Accelerometer,-0.552742,-5.1158547,7.146165,,
1753796019059,Gyroscope,-0.0074830935,-0.007177661,0.009315688,,
1753796019070,Accelerometer,-0.4534399,-5.581259,8.085348,,
1753796019078,Gyroscope,-0.011148282,-0.004734202,0.007788526,,
1753796019087,Accelerometer,-0.41156548,-6.346962,8.402397,,
1753796019097,Gyroscope,-0.014508039,-0.011148282,0.013286309,,
1753796019107,Accelerometer,-0.2105684,-5.845666,8.12124,,
1753796019118,Gyroscope,-0.014813471,-0.009010255,0.011453714,,
1753796019126,Accelerometer,-0.40797627,-5.3156557,7.9920278,,
1753796019135,Gyroscope,-0.0074830935,-0.007788526,0.008093959,,
1753796019145,Accelerometer,-0.52163535,-6.2715883,8.132008,,
1753796019154,Gyroscope,-0.008704823,-0.0129808765,0.004734202,,
1753796019169,Accelerometer,-0.3062813,-6.128019,8.618947,,
1753796019174,Gyroscope,-0.0016798781,-0.010537418,0.003817905,,
1753796019183,Accelerometer,-0.33020952,-5.6685967,8.495717,,
1753796019196,Gyroscope,1.527162E-4,-0.023060145,-4.581486E-4,,
1753796019203,Accelerometer,-0.5563313,-6.1232333,8.145168,,
1753796019213,Gyroscope,-0.0025961753,-0.02367101,-0.008399391,,
1753796019225,Accelerometer,-0.7477571,-6.1627145,8.810373,,
1753796019232,Gyroscope,-0.008093959,-0.0386372,-0.0108428495,,
1753796019245,Accelerometer,-0.276371,-5.9342003,8.469396,,
1753796019251,Gyroscope,0.009010255,-0.035582874,-0.009010255,,
1753796019264,Accelerometer,-0.35653058,-5.8157554,8.141579,,
1753796019276,Gyroscope,0.029779658,-0.027030766,-0.010231985,,
1753796019279,Accelerometer,-0.39960137,-5.942575,7.9968133,,
1753796019290,Gyroscope,0.025198173,-0.018784093,-0.009010255,,
1753796019299,Accelerometer,-0.2739782,-6.0023956,8.583055,,
1753796019308,Gyroscope,0.021227552,-0.0108428495,-0.0019853106,,
1753796019319,Accelerometer,-0.16031912,-5.7152567,8.612965,,
1753796019328,Gyroscope,0.01725693,-0.009926553,0.0035124724,,
1753796019349,Accelerometer,-0.23569304,-5.6075797,7.793423,,
1753796019349,Gyroscope,0.033139415,-1.527162E-4,-0.0019853106,,
1753796019358,Accelerometer,-0.18903299,-5.9066825,7.920243,,
1753796019366,Gyroscope,0.026419902,-0.0010690134,0.0035124724,,
1753796019377,Accelerometer,-0.16869399,-5.6506505,8.453842,,
1753796019388,Gyroscope,0.024281874,0.0035124724,0.0044287695,,
1753796019395,Accelerometer,-0.21655045,-5.7320065,8.315059,,
1753796019405,Gyroscope,0.018173227,-1.527162E-4,0.008704823,,
1753796019415,Accelerometer,-0.1268196,-5.729614,7.9537425,,
1753796019425,Gyroscope,0.024587307,-0.0013744457,0.0029016077,,
1753796019427,Location,,,,50.38670193,30.45837965
1753796019436,Accelerometer,-0.317049,-5.8241305,8.149954,,
1753796019443,Gyroscope,0.017562363,-0.004734202,0.0019853106,,
1753796019458,Accelerometer,-0.13160525,-5.407779,8.275578,,
1753796019463,Gyroscope,0.007177661,-0.0065667965,-0.0010690134,,
1753796019473,Accelerometer,-0.19740787,-5.770292,7.8053875,,
1753796019484,Gyroscope,0.008093959,-0.0029016077,-0.004123337,,
1753796019492,Accelerometer,-0.27756742,-6.033502,8.608179,,
1753796019501,Gyroscope,-0.006872229,-0.0065667965,0.0016798781,,
1753796019511,Accelerometer,-0.24526432,-5.716453,8.443074,,
1753796019521,Gyroscope,-1.527162E-4,0.006872229,-4.581486E-4,,
1753796019530,Accelerometer,-0.24885355,-5.6590257,8.301898,,
1753796019540,Gyroscope,0.0013744457,0.0056504994,-0.004123337,,
1753796019556,Accelerometer,-0.5180461,-5.5920267,8.218149,,
1753796019559,Gyroscope,-0.007788526,-0.008704823,-0.004123337,,
1753796019569,Accelerometer,-0.58504516,-5.7080784,8.311469,,
1753796019583,Gyroscope,-0.0065667965,-0.0035124724,-0.003817905,,
1753796019588,Accelerometer,-0.05623133,-5.332405,7.987242,,
1753796019600,Gyroscope,-0.0025961753,-0.006261364,-0.0059559317,,
1753796019607,Accelerometer,-0.15433706,-5.3204412,8.310273,,
1753796019617,Gyroscope,-0.0056504994,-0.0129808765,-0.008093959,,
1753796019626,Accelerometer,-0.34217364,-5.3204412,8.26122,,
1753796019636,Gyroscope,-0.00962112,-0.008704823,-0.0050396346,,
1753796019647,Accelerometer,-0.16510476,-5.767899,7.978867,,
1753796019657,Gyroscope,-0.0010690134,-0.0010690134,-0.0019853106,,
1753796019665,Accelerometer,-0.18185452,-5.3012986,8.1020975,,
1753796019675,Gyroscope,-0.0044287695,0.007788526,0.0035124724,,
1753796019684,Accelerometer,-0.23928227,-5.0548377,7.804191,,
1753796019694,Gyroscope,0.0050396346,0.009010255,0.0010690134,,
1753796019705,Accelerometer,-0.31944183,-5.4436717,7.820941,,
1753796019714,Gyroscope,-0.0056504994,0.010537418,7.6358096E-4,,
1753796019723,Accelerometer,0.069391854,-5.2630134,8.218149,,
1753796019734,Gyroscope,-0.00962112,0.007177661,-1.527162E-4,,
1753796019743,Accelerometer,-0.09810573,-5.453243,7.9154572,,
1753796019754,Gyroscope,-0.022143848,0.003817905,0.0010690134,,
1753796019762,Accelerometer,0.013160525,-5.224728,7.8580294,,
1753796019773,Gyroscope,-0.0129808765,0.022143848,0.0044287695,,
1753796019780,Accelerometer,-0.18664017,-5.642276,8.365308,,
1753796019791,Gyroscope,-0.025198173,0.02489274,0.0056504994,,
1753796019800,Accelerometer,-0.10289137,-5.3766723,8.2348995,,
1753796019810,Gyroscope,-0.027336199,0.014202606,0.003817905,,
1753796019820,Accelerometer,-0.1471586,-5.5980086,8.260024,,
1753796019833,Gyroscope,-0.027336199,0.008704823,-0.008704823,,
1753796019843,Accelerometer,-0.2727818,-5.8911295,8.218149,,
1753796019847,Gyroscope,-0.02489274,1.527162E-4,-0.010231985,,
1753796019858,Accelerometer,-0.48933223,-6.296713,8.82473,,
1753796019868,Gyroscope,-0.0151189035,0.0059559317,-0.014813471,,
1753796019877,Accelerometer,-0.6149554,-6.122037,9.078369,,
1753796019886,Gyroscope,-0.020616686,-0.021227552,-0.017562363,,
1753796019895,Accelerometer,-0.13878371,-4.8299127,8.402397,,
1753796019906,Gyroscope,-0.01847866,-0.01725693,-0.015729768,,
1753796019920,Accelerometer,-0.034695927,-5.2498527,7.280163,,
1753796019925,Gyroscope,-0.01725693,0.008093959,-0.014813471,,
1753796019935,Accelerometer,0.025124637,-5.639883,7.9597244,,
1753796019944,Gyroscope,0.0013744457,0.0151189035,-0.018784093,,
1753796019954,Accelerometer,-0.20697916,-6.558727,9.840483,,
1753796019964,Gyroscope,-0.002290743,-1.527162E-4,-0.013286309,,
1753796019973,Accelerometer,-0.19142582,-6.09093,8.906086,,
1753796019985,Gyroscope,0.00320704,0.014508039,-0.0050396346,,
1753796019992,Accelerometer,-0.014356935,-5.0739803,7.696514,,
1753796020002,Gyroscope,0.013286309,0.021838415,-0.0050396346,,
1753796020012,Accelerometer,-0.11246266,-5.3036914,7.725228,,
1753796020022,Gyroscope,0.020922119,0.021227552,-0.004123337,,
1753796020035,Accelerometer,-0.13040884,-6.094519,8.995817,,
1753796020041,Gyroscope,0.033444848,0.007788526,-0.0108428495,,
1753796020062,Accelerometer,0.23330021,-5.918647,9.11785,,
1753796020062,Gyroscope,0.034361143,-1.527162E-4,-0.009010255,,
1753796020069,Accelerometer,-0.30867413,-5.265406,7.895118,,
1753796020079,Gyroscope,0.044134982,-0.011453714,-0.022143848,,
1753796020089,Accelerometer,-0.51565325,-5.5920267,7.8281193,,
1753796020101,Gyroscope,0.05146536,-0.013286309,-0.030390523,,
1753796020108,Accelerometer,-0.32183465,-5.495117,8.713464,,
1753796020118,Gyroscope,0.031001387,-0.019394957,-0.020922119,,
1753796020128,Accelerometer,-0.3481557,-4.851448,7.873583,,
1753796020138,Gyroscope,0.020616686,-0.0151189035,-0.02367101,,
1753796020146,Accelerometer,-0.25603202,-5.221139,7.0193453,,
1753796020156,Gyroscope,0.009315688,-0.0013744457,-0.029474225,,
1753796020167,Accelerometer,-0.27756742,-5.2941203,8.453842,,
1753796020176,Gyroscope,-0.01725693,-0.020005822,-0.03161225,,
1753796020185,Accelerometer,-0.32063824,-5.1696935,8.724232,,
1753796020196,Gyroscope,-0.027030766,-0.012675445,-0.02367101,,
1753796020204,Accelerometer,0.27756742,-4.895715,7.496713,,
1753796020215,Gyroscope,-0.019089524,0.016951498,-0.013286309,,
1753796020224,Accelerometer,0.5192425,-4.9292145,6.847062,,
1753796020233,Gyroscope,-0.01725693,0.057268575,-0.0035124724,,
1753796020243,Accelerometer,0.0849452,-5.3479586,8.297112,,
1753796020252,Gyroscope,-0.04138609,0.056046844,0.009926553,,
1753796020262,Accelerometer,-0.08015956,-5.4556355,9.352347,,
1753796020272,Gyroscope,-0.054825112,0.033139415,0.013591741,,
1753796020283,Accelerometer,0.08853444,-5.608776,8.333005,,
1753796020291,Gyroscope,-0.03924806,0.022449281,4.581486E-4,,
1753796020301,Accelerometer,0.4019942,-5.9497533,8.255239,,
1753796020310,Gyroscope,-0.038026333,0.037415467,-0.0044287695,,
1753796020321,Accelerometer,-0.28713873,-5.6446686,9.225528,,
1753796020329,Gyroscope,-0.042302385,0.032833982,-0.0016798781,,
1753796020341,Accelerometer,-0.4941179,-5.8827543,8.975478,,
1753796020349,Gyroscope,-0.03649917,0.023365578,0.0044287695,,
1753796020361,Accelerometer,-0.53240305,-5.6279187,8.52443,,
1753796020368,Gyroscope,-0.027336199,0.024587307,0.004123337,,
1753796020380,Accelerometer,-0.16031912,-5.7834525,8.559127,,
1753796020387,Gyroscope,-0.020922119,0.052076224,0.015424335,,
1753796020399,Accelerometer,-0.16510476,-5.6243296,8.995817,,
1753796020406,Gyroscope,-0.0010690134,0.04780017,0.016035201,,
1753796020416,Accelerometer,-0.56111693,-5.8731833,9.049655,,
1753796020420,Location,,,,50.38664624,30.45828266
1753796020426,Gyroscope,0.01847866,0.05299252,0.020922119,,
1753796020436,Accelerometer,-0.41874397,-5.851648,8.379665,,
1753796020445,Gyroscope,0.058795735,0.04444041,0.009315688,,
1753796020455,Accelerometer,-0.19621146,-5.5776696,8.569894,,
1753796020464,Gyroscope,0.06887501,0.040775225,0.019089524,,
1753796020474,Accelerometer,0.033499517,-5.2809596,8.683554,,
1753796020484,Gyroscope,0.07834341,0.043524116,0.023060145,,
1753796020493,Accelerometer,-0.10887343,-5.651847,8.713464,,
1753796020503,Gyroscope,0.08536835,0.042607818,0.029168794,,
1753796020513,Accelerometer,0.0059820567,-5.339584,8.409575,,
1753796020524,Gyroscope,0.08994984,0.029779658,0.02367101,,
1753796020533,Accelerometer,-0.41635114,-5.4891353,8.103293,,
1753796020541,Gyroscope,0.089033544,-0.0044287695,7.6358096E-4,,
1753796020551,Accelerometer,-0.89730847,-5.157729,8.581859,,
1753796020560,Gyroscope,0.074067354,-0.054519683,-0.024281874,,
1753796020571,Accelerometer,-0.9834501,-5.1816573,8.255239,,
1753796020581,Gyroscope,0.07009673,-0.077121675,-0.04291325,,
1753796020589,Accelerometer,-0.93320084,-5.6877394,8.082955,,
1753796020599,Gyroscope,0.052687086,-0.06918044,-0.054825112,,
1753796020609,Accelerometer,-0.6233303,-5.4376893,8.7780695,,
1753796020620,Gyroscope,0.039858926,-0.041996952,-0.044134982,,
1753796020628,Accelerometer,-0.37208393,-5.710471,9.08794,,
1753796020640,Gyroscope,0.0151189035,0.0010690134,-0.020922119,,
1753796020648,Accelerometer,-0.5371887,-5.5968122,8.484949,,
1753796020658,Gyroscope,0.0050396346,0.041691523,-1.527162E-4,,
1753796020667,Accelerometer,-0.058624156,-5.5908303,8.898908,,
1753796020676,Gyroscope,1.527162E-4,0.073761925,0.014813471,,
1753796020686,Accelerometer,0.55393845,-5.8193445,9.119047,,
1753796020696,Gyroscope,-0.014508039,0.0820086,0.029168794,,
1753796020707,Accelerometer,0.4139583,-5.4221363,8.898908,,
1753796020717,Gyroscope,-0.025198173,0.07834341,0.0386372,,
1753796020724,Accelerometer,0.27158538,-5.5429735,8.567501,,
1753796020734,Gyroscope,-0.030695954,0.06368265,0.031306818,,
1753796020745,Accelerometer,0.29312077,-5.3503513,8.683554,,
1753796020753,Gyroscope,-0.029474225,0.034666575,0.021227552,,
1753796020763,Accelerometer,-0.1698904,-5.575277,8.812766,,
1753796020773,Gyroscope,-0.0368046,-0.002290743,0.0065667965,,
1753796020782,Accelerometer,-0.47377887,-5.0105705,7.999206,,
1753796020792,Gyroscope,-0.021838415,-0.030695954,-0.017867794,,
1753796020802,Accelerometer,-0.9391829,-4.5738807,7.597212,,
1753796020811,Gyroscope,-0.013591741,-0.0481056,-0.031917684,,
1753796020821,Accelerometer,-0.276371,-5.5393844,7.576873,,
1753796020831,Gyroscope,0.007177661,-0.047189303,-0.043524116,,
1753796020840,Accelerometer,-1.0109676,-5.3682976,8.909675,,
1753796020849,Gyroscope,0.008399391,-0.07315106,-0.04963276,,
1753796020860,Accelerometer,-1.3280165,-4.6265225,7.725228,,
1753796020869,Gyroscope,0.018173227,-0.05421425,-0.061239194,,
1753796020879,Accelerometer,-0.8769695,-4.9663033,6.5754766,,
1753796020888,Gyroscope,0.025503604,-0.031306818,-0.058490302,,
1753796020902,Accelerometer,-0.6867401,-5.050052,7.962117,,
1753796020910,Gyroscope,0.018173227,-0.017562363,-0.043524116,,
1753796020919,Accelerometer,-0.36131623,-5.4376893,8.833105,,
1753796020927,Gyroscope,-0.004734202,-0.03405571,-0.03405571,,
1753796020936,Accelerometer,0.1363909,-5.4436717,8.053044,,
1753796020946,Gyroscope,-0.0050396346,0.008093959,-0.007788526,,
1753796020956,Accelerometer,0.51565325,-4.8729835,7.995617,,
1753796020965,Gyroscope,-0.022754714,0.023976443,0.008704823,,
1753796020976,Accelerometer,0.47736812,-4.9363933,8.076973,,
1753796020984,Gyroscope,-0.034666575,0.033444848,0.01970039,,
1753796020994,Accelerometer,0.21655045,-5.3479586,8.04108,,
1753796021004,Gyroscope,-0.0386372,0.042607818,0.03008509,,
1753796021014,Accelerometer,0.07537391,-5.4424753,8.5016985,,
1753796021024,Gyroscope,-0.05665771,0.038026333,0.03527744,,
1753796021038,Accelerometer,-0.11964113,-5.278567,8.200203,,
1753796021043,Gyroscope,-0.059712034,0.031001387,0.02611447,,
1753796021052,Accelerometer,-0.39960137,-5.0344987,8.22772,,
1753796021062,Gyroscope,-0.0594066,0.028557928,0.019089524,,
1753796021072,Accelerometer,-0.567099,-5.209175,8.10808,,
1753796021081,Gyroscope,-0.055130545,0.01970039,0.015729768,,
1753796021090,Accelerometer,-0.27158538,-5.5573306,7.9238324,,
1753796021100,Gyroscope,-0.044745844,0.032223117,0.004734202,,
1753796021110,Accelerometer,-0.54675996,-5.5166526,8.422736,,
1753796021120,Gyroscope,-0.06276636,0.013286309,-0.0019853106,,
1753796021129,Accelerometer,-0.73459655,-5.083552,8.712267,,
1753796021140,Gyroscope,-0.07009673,0.003817905,-7.6358096E-4,,
1753796021148,Accelerometer,-0.8171489,-5.2031927,7.7072816,,
1753796021159,Gyroscope,-0.046883874,1.527162E-4,-0.015424335,,
1753796021168,Accelerometer,-0.5084748,-5.493921,7.7347994,,
1753796021178,Gyroscope,-0.044134982,-0.007177661,-0.016951498,,
1753796021187,Accelerometer,-0.64845496,-5.3216376,7.87119,,
1753796021196,Gyroscope,-0.039858926,-0.02489274,-0.018784093,,
1753796021207,Accelerometer,-0.5587241,-5.339584,8.685946,,
1753796021216,Gyroscope,-0.04016436,-0.027947064,-0.013286309,,
1753796021226,Accelerometer,-0.29192436,-5.5298133,8.014759,,
1753796021236,Gyroscope,-0.028863361,-0.007177661,-0.0056504994,,
1753796021245,Accelerometer,-0.27876383,-5.6470613,8.1738825,,
1753796021254,Gyroscope,-0.014813471,0.007177661,0.0029016077,,
1753796021265,Accelerometer,-0.18903299,-5.4388857,8.212168,,
1753796021274,Gyroscope,-0.019394957,0.0019853106,0.005345067,,
1753796021283,Accelerometer,-0.2847459,-5.3096733,8.312666,,
1753796021293,Gyroscope,-0.0129808765,0.0056504994,0.010537418,,
1753796021303,Accelerometer,-0.44027936,-5.4867425,7.8376904,,
1753796021312,Gyroscope,-0.008704823,0.0129808765,0.0074830935,,
1753796021321,Accelerometer,-0.43908295,-5.4496536,8.352147,,
1753796021332,Gyroscope,-0.015729768,-0.024587307,0.003817905,,
1753796021341,Accelerometer,-0.6831509,-5.690132,8.474181,,
1753796021353,Gyroscope,-0.004123337,-0.0050396346,0.0013744457,,
1753796021361,Accelerometer,-0.38763726,-5.8241305,8.72782,,
1753796021370,Gyroscope,-0.009315688,-0.011148282,0.008704823,,
1753796021380,Accelerometer,-0.42951167,-5.5776696,8.210971,,
1753796021389,Gyroscope,-0.004734202,0.0151189035,0.012064579,,
1753796021399,Accelerometer,-0.41635114,-5.5262237,8.10449,,
1753796021408,Gyroscope,0.0065667965,0.018784093,0.013286309,,
1753796021419,Accelerometer,-0.44626144,-6.0430737,9.102298,,
1753796021423,Location,,,,50.38658843,30.45818355
1753796021428,Gyroscope,0.008399391,0.02489274,0.024587307,,
1753796021439,Accelerometer,-0.36370903,-5.8911295,8.57468,,
1753796021448,Gyroscope,0.007788526,0.023060145,0.027030766,,
1753796021456,Accelerometer,-0.37567315,-5.3539405,8.367701,,
1753796021467,Gyroscope,0.025198173,0.010537418,0.018173227,,
1753796021476,Accelerometer,-0.46660042,-5.922236,8.0614195,,
1753796021485,Gyroscope,0.03008509,-0.0029016077,0.0065667965,,
1753796021495,Accelerometer,-0.47976094,-5.81097,8.950353,,
1753796021505,Gyroscope,0.025809037,-0.013286309,0.010537418,,
1753796021514,Accelerometer,-0.52283174,-5.814559,8.508878,,
1753796021524,Gyroscope,0.022754714,-0.0029016077,0.015729768,,
1753796021534,Accelerometer,-0.57906306,-5.538188,8.438289,,
1753796021544,Gyroscope,0.021838415,-4.581486E-4,0.01725693,,
1753796021553,Accelerometer,-0.48215377,-5.879165,8.391629,,
1753796021562,Gyroscope,0.027336199,0.0056504994,0.012064579,,
1753796021572,Accelerometer,-0.36490545,-5.7391853,8.847462,,
1753796021582,Gyroscope,0.032223117,0.0108428495,0.016951498,,
1753796021592,Accelerometer,-0.6855437,-5.5513487,7.946564,,
1753796021602,Gyroscope,0.041080657,0.0151189035,0.012064579,,
1753796021611,Accelerometer,-0.79441714,-5.5094743,8.079366,,
1753796021620,Gyroscope,0.038026333,-0.004123337,0.008093959,,
1753796021635,Accelerometer,-0.57547385,-5.649454,8.683554,,
1753796021640,Gyroscope,0.035582874,0.00320704,0.008399391,,
1753796021649,Accelerometer,-0.29910284,-5.791827,8.569894,,
1753796021661,Gyroscope,0.029779658,-0.0035124724,0.009010255,,
1753796021671,Accelerometer,-0.5072784,-5.619544,8.333005,,
1753796021679,Gyroscope,0.026725333,-0.0074830935,0.008399391,,
1753796021688,Accelerometer,-0.44027936,-5.4628143,8.189436,,
1753796021699,Gyroscope,0.020616686,7.6358096E-4,0.008399391,,
1753796021707,Accelerometer,-0.22612174,-5.575277,8.35454,,
1753796021716,Gyroscope,0.009315688,0.0050396346,0.012064579,,
1753796021728,Accelerometer,-0.57427746,-5.291727,8.323434,,
1753796021737,Gyroscope,0.0035124724,-0.011759147,0.004123337,,
1753796021746,Accelerometer,-0.70229346,-5.770292,8.018349,,
1753796021755,Gyroscope,0.0074830935,-0.016646065,-0.0013744457,,
1753796021767,Accelerometer,-0.45224348,-5.77747,8.642876,,
1753796021774,Gyroscope,0.0013744457,-0.009315688,0.004123337,,
1753796021784,Accelerometer,-0.25603202,-5.377869,8.323434,,
1753796021794,Gyroscope,-0.004734202,-0.0035124724,0.0050396346,,
1753796021804,Accelerometer,-0.6041877,-5.326423,7.8664045,,
1753796021813,Gyroscope,0.0013744457,-0.009010255,-0.0019853106,,
1753796021822,Accelerometer,-0.47736812,-5.629115,8.126026,,
1753796021832,Gyroscope,-0.0016798781,-0.0019853106,0.004123337,,
1753796021842,Accelerometer,-0.31226337,-5.9676995,8.725428,,
1753796021852,Gyroscope,-0.008704823,0.008093959,0.011453714,,
1753796021861,Accelerometer,-0.3792624,-5.706882,8.505288,,
1753796021872,Gyroscope,-0.0059559317,-0.007788526,0.0044287695,,
1753796021881,Accelerometer,-0.5240282,-5.3623157,8.021938,,
1753796021890,Gyroscope,-0.0029016077,-0.012370012,-0.0050396346,,
1753796021900,Accelerometer,-0.18903299,-5.6685967,7.9190464,,
1753796021910,Gyroscope,-0.005345067,-0.024281874,-0.005345067,,
1753796021920,Accelerometer,-0.506082,-5.8803616,8.377272,,
1753796021928,Gyroscope,-0.0029016077,-0.03252855,-0.015424335,,
1753796021940,Accelerometer,-0.5407779,-5.770292,8.907282,,
1753796021948,Gyroscope,-0.0056504994,-0.024281874,-0.0065667965,,
1753796021959,Accelerometer,-0.40079778,-5.503492,8.013563,,
1753796021967,Gyroscope,-0.009010255,-0.005345067,0.006872229,,
1753796021978,Accelerometer,-0.33260235,-5.239085,7.597212,,
1753796021986,Gyroscope,0.0065667965,0.013897174,0.0029016077,,
1753796021996,Accelerometer,-0.2847459,-5.7834525,8.4012,,
